iso3,country,year,month,year_month,date,monthly_total_mm_pop,monthly_mean_daily_mm_pop,monthly_max_1d_mm_pop,monthly_max_3d_mm_pop,monthly_max_5d_mm_pop,monthly_p95_daily_mm_pop,monthly_p99_daily_mm_pop,monthly_n_days_above_20mm_pop,monthly_n_days_above_50mm_pop,n_days_observed,population_weight_year
BMU,Bermuda,2009,4,2009-04,2009-04-01,57.66131249074046,1.9220437496913485,17.318584944311308,17.318584944311308,31.22220039457664,14.467449361927084,16.62553803536872,0,0,30,2015
BMU,Bermuda,2009,5,2009-05,2009-05-01,15.34553397397271,0.4950172249668616,9.767863065055451,9.767863065055451,15.34553397397271,2.788835454458629,8.510805418213991,0,0,31,2015
BMU,Bermuda,2009,6,2009-06,2009-06-01,167.55346882625037,5.585115627541679,38.51655503570147,61.91980518353637,84.24146419680186,22.103231778616287,33.75669129114678,3,0,30,2015
BMU,Bermuda,2009,7,2009-07,2009-07-01,88.81577075640055,2.8650248631096953,27.91213707822436,49.50827320415061,49.50827320415061,24.754136602075306,27.63587181398681,3,0,31,2015
BMU,Bermuda,2009,8,2009-08,2009-08-01,89.59946821459666,2.8903054262773114,39.0006210242806,71.8941055418442,71.8941055418442,25.29942359515803,37.168480072265496,2,0,31,2015
BMU,Bermuda,2009,9,2009-09,2009-09-01,152.99620237847543,5.099873412615848,31.90084141703526,80.59432012370584,91.2279336259562,27.61325305543233,30.867907575057703,4,0,30,2015
BMU,Bermuda,2009,10,2009-10,2009-10-01,101.06663305007002,3.2602139693570975,23.14190714165814,42.96865750986497,52.79966553637653,17.557960980345804,22.647134351504445,2,0,31,2015
BMU,Bermuda,2009,11,2009-11,2009-11-01,55.1919058817154,1.83973019605718,16.723288874132678,26.858827537337277,26.858827537337277,10.161884621393776,15.067231238318044,0,0,30,2015
BMU,Bermuda,2009,12,2009-12,2009-12-01,51.90101838063206,1.6742263993752278,24.38441070710856,24.38441070710856,24.38441070710856,6.567003045874,19.456721693621404,1,0,31,2015
BMU,Bermuda,2010,1,2010-01,2010-01-01,114.74096402572052,3.7013214201845326,29.35761574523265,43.36997337373581,43.36997337373581,23.649663113911643,28.084301970678556,3,0,31,2015
